=================================================
Flow Counts S1/S2/S3 \(deduct 2\):
143
148
147
S1 Flows ----------->
OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x0, duration=116.479s, table=0, n_packets=333, n_bytes=43302, priority=0 actions=CONTROLLER:65535
 cookie=0x539, duration=14.383s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=11,dl_src=ca:24:75:3e:6f:5f,dl_dst=26:17:ec:a9:f6:72,arp_op=2 actions=output:3
 cookie=0x539, duration=14.838s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=12,dl_src=be:e7:00:4e:4d:fb,dl_dst=ba:17:e8:7c:48:7b,arp_op=2 actions=output:2
 cookie=0x539, duration=17.433s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=12,dl_src=be:e7:00:4e:4d:fb,dl_dst=ca:24:75:3e:6f:5f,arp_op=1 actions=output:11
 cookie=0x539, duration=23.172s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=12,dl_src=be:e7:00:4e:4d:fb,dl_dst=ca:24:75:3e:6f:5f,arp_op=2 actions=output:11
 cookie=0x539, duration=16.053s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=12,dl_src=be:e7:00:4e:4d:fb,dl_dst=da:6f:69:44:6d:1d,arp_op=2 actions=output:2
 cookie=0x539, duration=16.623s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=12,dl_src=be:e7:00:4e:4d:fb,dl_dst=da:f8:6b:aa:bb:ac,arp_op=2 actions=output:13
 cookie=0x539, duration=14.314s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=13,dl_src=da:f8:6b:aa:bb:ac,dl_dst=26:17:ec:a9:f6:72,arp_op=2 actions=output:3
 cookie=0x539, duration=15.345s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=13,dl_src=da:f8:6b:aa:bb:ac,dl_dst=2a:cf:9f:19:7f:9d,arp_op=2 actions=output:2
 cookie=0x539, duration=16.109s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=13,dl_src=da:f8:6b:aa:bb:ac,dl_dst=8a:83:f7:69:42:ba,arp_op=2 actions=output:3
 cookie=0x539, duration=13.934s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=13,dl_src=da:f8:6b:aa:bb:ac,dl_dst=9e:ae:9c:9b:63:f9,arp_op=2 actions=output:3
 cookie=0x539, duration=14.810s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=13,dl_src=da:f8:6b:aa:bb:ac,dl_dst=ba:17:e8:7c:48:7b,arp_op=2 actions=output:2
 cookie=0x539, duration=16.643s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=13,dl_src=da:f8:6b:aa:bb:ac,dl_dst=be:e7:00:4e:4d:fb,arp_op=1 actions=output:12
 cookie=0x539, duration=22.404s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=13,dl_src=da:f8:6b:aa:bb:ac,dl_dst=be:e7:00:4e:4d:fb,arp_op=2 actions=output:12
 cookie=0x539, duration=16.663s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=13,dl_src=da:f8:6b:aa:bb:ac,dl_dst=ca:24:75:3e:6f:5f,arp_op=1 actions=output:11
 cookie=0x539, duration=23.061s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=13,dl_src=da:f8:6b:aa:bb:ac,dl_dst=ca:24:75:3e:6f:5f,arp_op=2 actions=output:11
 cookie=0x539, duration=16.031s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=13,dl_src=da:f8:6b:aa:bb:ac,dl_dst=da:6f:69:44:6d:1d,arp_op=2 actions=output:2
 cookie=0x539, duration=15.380s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=2,dl_src=2a:cf:9f:19:7f:9d,dl_dst=be:e7:00:4e:4d:fb,arp_op=1 actions=output:12
 cookie=0x539, duration=22.243s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=2,dl_src=2a:cf:9f:19:7f:9d,dl_dst=be:e7:00:4e:4d:fb,arp_op=2 actions=output:12
 cookie=0x539, duration=15.416s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=2,dl_src=2a:cf:9f:19:7f:9d,dl_dst=ca:24:75:3e:6f:5f,arp_op=1 actions=output:11
 cookie=0x539, duration=22.873s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=2,dl_src=2a:cf:9f:19:7f:9d,dl_dst=ca:24:75:3e:6f:5f,arp_op=2 actions=output:11
 cookie=0x539, duration=15.360s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=2,dl_src=2a:cf:9f:19:7f:9d,dl_dst=da:f8:6b:aa:bb:ac,arp_op=1 actions=output:13
 cookie=0x539, duration=21.500s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=2,dl_src=2a:cf:9f:19:7f:9d,dl_dst=da:f8:6b:aa:bb:ac,arp_op=2 actions=output:13
 cookie=0x539, duration=14.855s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=2,dl_src=ba:17:e8:7c:48:7b,dl_dst=be:e7:00:4e:4d:fb,arp_op=1 actions=output:12
 cookie=0x539, duration=22.176s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=2,dl_src=ba:17:e8:7c:48:7b,dl_dst=be:e7:00:4e:4d:fb,arp_op=2 actions=output:12
 cookie=0x539, duration=14.884s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=2,dl_src=ba:17:e8:7c:48:7b,dl_dst=ca:24:75:3e:6f:5f,arp_op=1 actions=output:11
 cookie=0x539, duration=22.783s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=2,dl_src=ba:17:e8:7c:48:7b,dl_dst=ca:24:75:3e:6f:5f,arp_op=2 actions=output:11
 cookie=0x539, duration=14.821s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=2,dl_src=ba:17:e8:7c:48:7b,dl_dst=da:f8:6b:aa:bb:ac,arp_op=1 actions=output:13
 cookie=0x539, duration=21.427s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=2,dl_src=ba:17:e8:7c:48:7b,dl_dst=da:f8:6b:aa:bb:ac,arp_op=2 actions=output:13
 cookie=0x539, duration=16.083s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=2,dl_src=da:6f:69:44:6d:1d,dl_dst=be:e7:00:4e:4d:fb,arp_op=1 actions=output:12
 cookie=0x539, duration=22.311s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=2,dl_src=da:6f:69:44:6d:1d,dl_dst=be:e7:00:4e:4d:fb,arp_op=2 actions=output:12
 cookie=0x539, duration=16.102s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=2,dl_src=da:6f:69:44:6d:1d,dl_dst=ca:24:75:3e:6f:5f,arp_op=1 actions=output:11
 cookie=0x539, duration=22.972s, table=0, n_packets=2, n_bytes=84, priority=10,arp,in_port=2,dl_src=da:6f:69:44:6d:1d,dl_dst=ca:24:75:3e:6f:5f,arp_op=2 actions=output:11
 cookie=0x539, duration=16.041s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=2,dl_src=da:6f:69:44:6d:1d,dl_dst=da:f8:6b:aa:bb:ac,arp_op=1 actions=output:13
 cookie=0x539, duration=21.605s, table=0, n_packets=2, n_bytes=84, priority=10,arp,in_port=2,dl_src=da:6f:69:44:6d:1d,dl_dst=da:f8:6b:aa:bb:ac,arp_op=2 actions=output:13
 cookie=0x539, duration=14.372s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=3,dl_src=26:17:ec:a9:f6:72,dl_dst=be:e7:00:4e:4d:fb,arp_op=1 actions=output:12
 cookie=0x539, duration=22.107s, table=0, n_packets=2, n_bytes=84, priority=10,arp,in_port=3,dl_src=26:17:ec:a9:f6:72,dl_dst=be:e7:00:4e:4d:fb,arp_op=2 actions=output:12
 cookie=0x539, duration=14.409s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=3,dl_src=26:17:ec:a9:f6:72,dl_dst=ca:24:75:3e:6f:5f,arp_op=1 actions=output:11
 cookie=0x539, duration=22.719s, table=0, n_packets=2, n_bytes=84, priority=10,arp,in_port=3,dl_src=26:17:ec:a9:f6:72,dl_dst=ca:24:75:3e:6f:5f,arp_op=2 actions=output:11
 cookie=0x539, duration=14.329s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=3,dl_src=26:17:ec:a9:f6:72,dl_dst=da:f8:6b:aa:bb:ac,arp_op=1 actions=output:13
 cookie=0x539, duration=21.345s, table=0, n_packets=2, n_bytes=84, priority=10,arp,in_port=3,dl_src=26:17:ec:a9:f6:72,dl_dst=da:f8:6b:aa:bb:ac,arp_op=2 actions=output:13
 cookie=0x539, duration=16.681s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=3,dl_src=8a:83:f7:69:42:ba,dl_dst=be:e7:00:4e:4d:fb,arp_op=1 actions=output:12
 cookie=0x539, duration=21.723s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=3,dl_src=8a:83:f7:69:42:ba,dl_dst=be:e7:00:4e:4d:fb,arp_op=2 actions=output:12
 cookie=0x539, duration=17.478s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=3,dl_src=8a:83:f7:69:42:ba,dl_dst=ca:24:75:3e:6f:5f,arp_op=1 actions=output:11
 cookie=0x539, duration=22.518s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=3,dl_src=8a:83:f7:69:42:ba,dl_dst=ca:24:75:3e:6f:5f,arp_op=2 actions=output:11
 cookie=0x539, duration=16.120s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=3,dl_src=8a:83:f7:69:42:ba,dl_dst=da:f8:6b:aa:bb:ac,arp_op=1 actions=output:13
 cookie=0x539, duration=21.148s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=3,dl_src=8a:83:f7:69:42:ba,dl_dst=da:f8:6b:aa:bb:ac,arp_op=2 actions=output:13
 cookie=0x539, duration=13.973s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=3,dl_src=9e:ae:9c:9b:63:f9,dl_dst=be:e7:00:4e:4d:fb,arp_op=1 actions=output:12
 cookie=0x539, duration=21.940s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=3,dl_src=9e:ae:9c:9b:63:f9,dl_dst=be:e7:00:4e:4d:fb,arp_op=2 actions=output:12
 cookie=0x539, duration=14.008s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=3,dl_src=9e:ae:9c:9b:63:f9,dl_dst=ca:24:75:3e:6f:5f,arp_op=1 actions=output:11
 cookie=0x539, duration=22.612s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=3,dl_src=9e:ae:9c:9b:63:f9,dl_dst=ca:24:75:3e:6f:5f,arp_op=2 actions=output:11
 cookie=0x539, duration=13.948s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=3,dl_src=9e:ae:9c:9b:63:f9,dl_dst=da:f8:6b:aa:bb:ac,arp_op=1 actions=output:13
 cookie=0x539, duration=21.260s, table=0, n_packets=1, n_bytes=42, priority=10,arp,in_port=3,dl_src=9e:ae:9c:9b:63:f9,dl_dst=da:f8:6b:aa:bb:ac,arp_op=2 actions=output:13
 cookie=0x539, duration=22.447s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=11,nw_src=10.0.0.1,nw_dst=10.0.0.2,icmp_type=0 actions=output:12
 cookie=0x539, duration=21.665s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=11,nw_src=10.0.0.1,nw_dst=10.0.0.3,icmp_type=0 actions=output:13
 cookie=0x539, duration=21.101s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=11,nw_src=10.0.0.1,nw_dst=10.0.0.4,icmp_type=0 actions=output:2
 cookie=0x539, duration=20.418s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=11,nw_src=10.0.0.1,nw_dst=10.0.0.5,icmp_type=0 actions=output:2
 cookie=0x539, duration=19.883s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=11,nw_src=10.0.0.1,nw_dst=10.0.0.6,icmp_type=0 actions=output:2
 cookie=0x539, duration=19.388s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=11,nw_src=10.0.0.1,nw_dst=10.0.0.7,icmp_type=0 actions=output:3
 cookie=0x539, duration=19.007s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=11,nw_src=10.0.0.1,nw_dst=10.0.0.8,icmp_type=0 actions=output:3
 cookie=0x539, duration=18.644s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=11,nw_src=10.0.0.1,nw_dst=10.0.0.9,icmp_type=0 actions=output:3
 cookie=0x539, duration=23.099s, table=0, n_packets=2, n_bytes=196, priority=10,icmp,in_port=12,nw_src=10.0.0.2,nw_dst=10.0.0.1,icmp_type=0 actions=output:11
 cookie=0x539, duration=22.458s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=12,nw_src=10.0.0.2,nw_dst=10.0.0.1,icmp_type=8 actions=output:11
 cookie=0x539, duration=21.635s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=12,nw_src=10.0.0.2,nw_dst=10.0.0.3,icmp_type=0 actions=output:13
 cookie=0x539, duration=22.383s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=12,nw_src=10.0.0.2,nw_dst=10.0.0.3,icmp_type=8 actions=output:13
 cookie=0x539, duration=21.084s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=12,nw_src=10.0.0.2,nw_dst=10.0.0.4,icmp_type=0 actions=output:2
 cookie=0x539, duration=22.306s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=12,nw_src=10.0.0.2,nw_dst=10.0.0.4,icmp_type=8 actions=output:2
 cookie=0x539, duration=20.397s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=12,nw_src=10.0.0.2,nw_dst=10.0.0.5,icmp_type=0 actions=output:2
 cookie=0x539, duration=22.237s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=12,nw_src=10.0.0.2,nw_dst=10.0.0.5,icmp_type=8 actions=output:2
 cookie=0x539, duration=19.852s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=12,nw_src=10.0.0.2,nw_dst=10.0.0.6,icmp_type=0 actions=output:2
 cookie=0x539, duration=22.172s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=12,nw_src=10.0.0.2,nw_dst=10.0.0.6,icmp_type=8 actions=output:2
 cookie=0x539, duration=19.374s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=12,nw_src=10.0.0.2,nw_dst=10.0.0.7,icmp_type=0 actions=output:3
 cookie=0x539, duration=22.104s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=12,nw_src=10.0.0.2,nw_dst=10.0.0.7,icmp_type=8 actions=output:3
 cookie=0x539, duration=18.981s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=12,nw_src=10.0.0.2,nw_dst=10.0.0.8,icmp_type=0 actions=output:3
 cookie=0x539, duration=21.925s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=12,nw_src=10.0.0.2,nw_dst=10.0.0.8,icmp_type=8 actions=output:3
 cookie=0x539, duration=18.608s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=12,nw_src=10.0.0.2,nw_dst=10.0.0.9,icmp_type=0 actions=output:3
 cookie=0x539, duration=21.718s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=12,nw_src=10.0.0.2,nw_dst=10.0.0.9,icmp_type=8 actions=output:3
 cookie=0x539, duration=23s, table=0, n_packets=2, n_bytes=196, priority=10,icmp,in_port=13,nw_src=10.0.0.3,nw_dst=10.0.0.1,icmp_type=0 actions=output:11
 cookie=0x539, duration=21.667s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=13,nw_src=10.0.0.3,nw_dst=10.0.0.1,icmp_type=8 actions=output:11
 cookie=0x539, duration=22.364s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=13,nw_src=10.0.0.3,nw_dst=10.0.0.2,icmp_type=0 actions=output:12
 cookie=0x539, duration=21.650s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=13,nw_src=10.0.0.3,nw_dst=10.0.0.2,icmp_type=8 actions=output:12
 cookie=0x539, duration=21.008s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=13,nw_src=10.0.0.3,nw_dst=10.0.0.4,icmp_type=0 actions=output:2
 cookie=0x539, duration=21.592s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=13,nw_src=10.0.0.3,nw_dst=10.0.0.4,icmp_type=8 actions=output:2
 cookie=0x539, duration=20.361s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=13,nw_src=10.0.0.3,nw_dst=10.0.0.5,icmp_type=0 actions=output:2
 cookie=0x539, duration=21.491s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=13,nw_src=10.0.0.3,nw_dst=10.0.0.5,icmp_type=8 actions=output:2
 cookie=0x539, duration=19.813s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=13,nw_src=10.0.0.3,nw_dst=10.0.0.6,icmp_type=0 actions=output:2
 cookie=0x539, duration=21.423s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=13,nw_src=10.0.0.3,nw_dst=10.0.0.6,icmp_type=8 actions=output:2
 cookie=0x539, duration=19.333s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=13,nw_src=10.0.0.3,nw_dst=10.0.0.7,icmp_type=0 actions=output:3
 cookie=0x539, duration=21.341s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=13,nw_src=10.0.0.3,nw_dst=10.0.0.7,icmp_type=8 actions=output:3
 cookie=0x539, duration=18.957s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=13,nw_src=10.0.0.3,nw_dst=10.0.0.8,icmp_type=0 actions=output:3
 cookie=0x539, duration=21.257s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=13,nw_src=10.0.0.3,nw_dst=10.0.0.8,icmp_type=8 actions=output:3
 cookie=0x539, duration=18.586s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=13,nw_src=10.0.0.3,nw_dst=10.0.0.9,icmp_type=0 actions=output:3
 cookie=0x539, duration=21.133s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=13,nw_src=10.0.0.3,nw_dst=10.0.0.9,icmp_type=8 actions=output:3
 cookie=0x539, duration=23.089s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.1,nw_dst=10.0.0.2,icmp_type=8 actions=output:12
 cookie=0x539, duration=22.995s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.1,nw_dst=10.0.0.3,icmp_type=8 actions=output:13
 cookie=0x539, duration=22.918s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.4,nw_dst=10.0.0.1,icmp_type=0 actions=output:11
 cookie=0x539, duration=21.110s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.4,nw_dst=10.0.0.1,icmp_type=8 actions=output:11
 cookie=0x539, duration=22.279s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.4,nw_dst=10.0.0.2,icmp_type=0 actions=output:12
 cookie=0x539, duration=21.093s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.4,nw_dst=10.0.0.2,icmp_type=8 actions=output:12
 cookie=0x539, duration=21.559s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.4,nw_dst=10.0.0.3,icmp_type=0 actions=output:13
 cookie=0x539, duration=21.037s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.4,nw_dst=10.0.0.3,icmp_type=8 actions=output:13
 cookie=0x539, duration=22.826s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.5,nw_dst=10.0.0.1,icmp_type=0 actions=output:11
 cookie=0x539, duration=20.424s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.5,nw_dst=10.0.0.1,icmp_type=8 actions=output:11
 cookie=0x539, duration=22.212s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.5,nw_dst=10.0.0.2,icmp_type=0 actions=output:12
 cookie=0x539, duration=20.409s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.5,nw_dst=10.0.0.2,icmp_type=8 actions=output:12
 cookie=0x539, duration=21.484s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.5,nw_dst=10.0.0.3,icmp_type=0 actions=output:13
 cookie=0x539, duration=20.366s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.5,nw_dst=10.0.0.3,icmp_type=8 actions=output:13
 cookie=0x539, duration=22.737s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.6,nw_dst=10.0.0.1,icmp_type=0 actions=output:11
 cookie=0x539, duration=19.892s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.6,nw_dst=10.0.0.1,icmp_type=8 actions=output:11
 cookie=0x539, duration=22.145s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.6,nw_dst=10.0.0.2,icmp_type=0 actions=output:12
 cookie=0x539, duration=19.857s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.6,nw_dst=10.0.0.2,icmp_type=8 actions=output:12
 cookie=0x539, duration=21.389s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.6,nw_dst=10.0.0.3,icmp_type=0 actions=output:13
 cookie=0x539, duration=19.820s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=2,nw_src=10.0.0.6,nw_dst=10.0.0.3,icmp_type=8 actions=output:13
 cookie=0x539, duration=22.694s, table=0, n_packets=2, n_bytes=196, priority=10,icmp,in_port=3,nw_src=10.0.0.7,nw_dst=10.0.0.1,icmp_type=0 actions=output:11
 cookie=0x539, duration=19.413s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=3,nw_src=10.0.0.7,nw_dst=10.0.0.1,icmp_type=8 actions=output:11
 cookie=0x539, duration=22.096s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=3,nw_src=10.0.0.7,nw_dst=10.0.0.2,icmp_type=0 actions=output:12
 cookie=0x539, duration=19.379s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=3,nw_src=10.0.0.7,nw_dst=10.0.0.2,icmp_type=8 actions=output:12
 cookie=0x539, duration=21.337s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=3,nw_src=10.0.0.7,nw_dst=10.0.0.3,icmp_type=0 actions=output:13
 cookie=0x539, duration=19.349s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=3,nw_src=10.0.0.7,nw_dst=10.0.0.3,icmp_type=8 actions=output:13
 cookie=0x539, duration=22.564s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=3,nw_src=10.0.0.8,nw_dst=10.0.0.1,icmp_type=0 actions=output:11
 cookie=0x539, duration=19.020s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=3,nw_src=10.0.0.8,nw_dst=10.0.0.1,icmp_type=8 actions=output:11
 cookie=0x539, duration=21.839s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=3,nw_src=10.0.0.8,nw_dst=10.0.0.2,icmp_type=0 actions=output:12
 cookie=0x539, duration=18.987s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=3,nw_src=10.0.0.8,nw_dst=10.0.0.2,icmp_type=8 actions=output:12
 cookie=0x539, duration=21.226s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=3,nw_src=10.0.0.8,nw_dst=10.0.0.3,icmp_type=0 actions=output:13
 cookie=0x539, duration=18.962s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=3,nw_src=10.0.0.8,nw_dst=10.0.0.3,icmp_type=8 actions=output:13
 cookie=0x539, duration=22.468s, table=0, n_packets=1, n_bytes=98, priority=10,icmp,in_port=3,nw_src=10.0.0.9,nw_dst=10.0.0.1,icmp_type=0 actions=output:11
